timestamp,trade_id,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,position_size,risk_amount,market_conditions,indicators,status,blocked_reason,entry_time,exit_time,exit_price,pnl,pnl_pips,exit_reason,max_favorable,max_adverse,duration_minutes,session,order_flow_bias,multi_tf_alignment
2026-02-09T13:28:39.069894,BLOCKED_USD_JPY_1770643719,USD_JPY,sell,trend_following,0.8800000000000001,156.007,156.607,155.607,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09982415334227183, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 19.38046266124661, ""macd"": -0.10796897400146577, ""macd_signal"": -0.06890855110357144, ""bb_upper"": 156.67297565196233, ""bb_lower"": 156.11392434803744, ""atr"": 0.09982415334227183, ""momentum"": -0.4749999999999943, ""stoch_k"": 8.374296513618006, ""stoch_d"": 8.236838613857438}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:30:03.914340,BLOCKED_USD_JPY_1770643803,USD_JPY,sell,trend_following,0.8800000000000001,156.092,156.692,155.692,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09982415334227183, ""spread_pips"": 2.0999999999986585, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 19.38046266124661, ""macd"": -0.10796897400146577, ""macd_signal"": -0.06890855110357144, ""bb_upper"": 156.67297565196233, ""bb_lower"": 156.11392434803744, ""atr"": 0.09982415334227183, ""momentum"": -0.4749999999999943, ""stoch_k"": 8.374296513618006, ""stoch_d"": 8.236838613857438}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:31:24.285550,BLOCKED_USD_JPY_1770643884,USD_JPY,sell,trend_following,0.8800000000000001,156.035,156.635,155.635,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1026938588487307, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.386956561503222, ""macd"": -0.11480571800774442, ""macd_signal"": -0.07808797174426543, ""bb_upper"": 156.6756776273883, ""bb_lower"": 156.0726223726115, ""atr"": 0.1026938588487307, ""momentum"": -0.42799999999999727, ""stoch_k"": 13.06845360101662, ""stoch_d"": 10.079514420591051}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:32:31.389777,BLOCKED_USD_JPY_1770643951,USD_JPY,sell,trend_following,0.8800000000000001,155.998,156.59799999999998,155.59799999999998,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1026938588487307, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.386956561503222, ""macd"": -0.11480571800774442, ""macd_signal"": -0.07808797174426543, ""bb_upper"": 156.6756776273883, ""bb_lower"": 156.0726223726115, ""atr"": 0.1026938588487307, ""momentum"": -0.42799999999999727, ""stoch_k"": 13.06845360101662, ""stoch_d"": 10.079514420591051}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:33:36.436678,BLOCKED_USD_JPY_1770644016,USD_JPY,sell,trend_following,0.8800000000000001,156.017,156.617,155.617,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1026938588487307, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.386956561503222, ""macd"": -0.11480571800774442, ""macd_signal"": -0.07808797174426543, ""bb_upper"": 156.6756776273883, ""bb_lower"": 156.0726223726115, ""atr"": 0.1026938588487307, ""momentum"": -0.42799999999999727, ""stoch_k"": 13.06845360101662, ""stoch_d"": 10.079514420591051}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:34:48.115959,BLOCKED_USD_JPY_1770644088,USD_JPY,sell,trend_following,0.875,156.033,156.63299999999998,155.63299999999998,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1026938588487307, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 26.386956561503222, ""macd"": -0.11480571800774442, ""macd_signal"": -0.07808797174426543, ""bb_upper"": 156.6756776273883, ""bb_lower"": 156.0726223726115, ""atr"": 0.1026938588487307, ""momentum"": -0.42799999999999727, ""stoch_k"": 13.06845360101662, ""stoch_d"": 10.079514420591051}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:36:14.975825,BLOCKED_USD_JPY_1770644174,USD_JPY,sell,trend_following,0.875,156.103,156.703,155.703,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10714430512277681, ""spread_pips"": 1.2000000000000455, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 24.317876795022787, ""macd"": -0.12284241449916067, ""macd_signal"": -0.08703884494971223, ""bb_upper"": 156.6826357837025, ""bb_lower"": 156.0256642162973, ""atr"": 0.10714430512277681, ""momentum"": -0.4440000000000168, ""stoch_k"": 14.127961098923544, ""stoch_d"": 11.856903737852745}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:37:41.282087,BLOCKED_USD_JPY_1770644261,USD_JPY,sell,trend_following,0.875,156.139,156.739,155.739,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10714430512277681, ""spread_pips"": 1.5999999999991132, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 24.317876795022787, ""macd"": -0.12284241449916067, ""macd_signal"": -0.08703884494971223, ""bb_upper"": 156.6826357837025, ""bb_lower"": 156.0256642162973, ""atr"": 0.10714430512277681, ""momentum"": -0.4440000000000168, ""stoch_k"": 14.127961098923544, ""stoch_d"": 11.856903737852745}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:39:00.379818,BLOCKED_USD_JPY_1770644340,USD_JPY,sell,trend_following,0.875,156.143,156.743,155.743,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10714430512277681, ""spread_pips"": 1.4999999999986358, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 24.317876795022787, ""macd"": -0.12284241449916067, ""macd_signal"": -0.08703884494971223, ""bb_upper"": 156.6826357837025, ""bb_lower"": 156.0256642162973, ""atr"": 0.10714430512277681, ""momentum"": -0.4440000000000168, ""stoch_k"": 14.127961098923544, ""stoch_d"": 11.856903737852745}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:40:29.660616,BLOCKED_USD_JPY_1770644429,USD_JPY,sell,trend_following,0.875,156.137,156.737,155.737,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10884829195007176, ""spread_pips"": 1.4999999999986358, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 34.495818511428226, ""macd"": -0.12040002497238333, ""macd_signal"": -0.0937110657938743, ""bb_upper"": 156.67360507910632, ""bb_lower"": 156.00269492089348, ""atr"": 0.10884829195007176, ""momentum"": -0.32399999999998386, ""stoch_k"": 22.95429032088079, ""stoch_d"": 16.71690167360701}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:41:51.065275,BLOCKED_USD_JPY_1770644511,USD_JPY,sell,trend_following,0.875,156.107,156.707,155.707,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10884829195007176, ""spread_pips"": 1.500000000001478, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 34.495818511428226, ""macd"": -0.12040002497238333, ""macd_signal"": -0.0937110657938743, ""bb_upper"": 156.67360507910632, ""bb_lower"": 156.00269492089348, ""atr"": 0.10884829195007176, ""momentum"": -0.32399999999998386, ""stoch_k"": 22.95429032088079, ""stoch_d"": 16.71690167360701}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:43:11.895505,BLOCKED_USD_JPY_1770644591,USD_JPY,sell,trend_following,0.87,156.152,156.75199999999998,155.75199999999998,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10884829195007176, ""spread_pips"": 2.1000000000015007, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.7, ""regime"": ""neutral""}","{""rsi"": 34.495818511428226, ""macd"": -0.12040002497238333, ""macd_signal"": -0.0937110657938743, ""bb_upper"": 156.67360507910632, ""bb_lower"": 156.00269492089348, ""atr"": 0.10884829195007176, ""momentum"": -0.32399999999998386, ""stoch_k"": 22.95429032088079, ""stoch_d"": 16.71690167360701}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:44:32.818604,BLOCKED_USD_JPY_1770644672,USD_JPY,sell,trend_following,0.87,156.179,156.779,155.779,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10884829195007176, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.7, ""regime"": ""neutral""}","{""rsi"": 34.495818511428226, ""macd"": -0.12040002497238333, ""macd_signal"": -0.0937110657938743, ""bb_upper"": 156.67360507910632, ""bb_lower"": 156.00269492089348, ""atr"": 0.10884829195007176, ""momentum"": -0.32399999999998386, ""stoch_k"": 22.95429032088079, ""stoch_d"": 16.71690167360701}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:45:59.091135,BLOCKED_USD_JPY_1770644759,USD_JPY,sell,trend_following,0.87,156.141,156.74099999999999,155.74099999999999,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10928770792333886, ""spread_pips"": 2.000000000001023, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.7, ""regime"": ""neutral""}","{""rsi"": 37.35566785706374, ""macd"": -0.11480100288153494, ""macd_signal"": -0.09792904206974459, ""bb_upper"": 156.66899954252858, ""bb_lower"": 155.98610045747125, ""atr"": 0.10928770792333886, ""momentum"": -0.24099999999998545, ""stoch_k"": 27.649006622517756, ""stoch_d"": 21.577086014107383}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:47:20.618333,BLOCKED_USD_JPY_1770644840,USD_JPY,sell,trend_following,0.87,156.125,156.725,155.725,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10928770792333886, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.7, ""regime"": ""neutral""}","{""rsi"": 37.35566785706374, ""macd"": -0.11480100288153494, ""macd_signal"": -0.09792904206974459, ""bb_upper"": 156.66899954252858, ""bb_lower"": 155.98610045747125, ""atr"": 0.10928770792333886, ""momentum"": -0.24099999999998545, ""stoch_k"": 27.649006622517756, ""stoch_d"": 21.577086014107383}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:48:58.781343,BLOCKED_USD_JPY_1770644938,USD_JPY,sell,trend_following,0.875,156.076,156.676,155.676,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10928770792333886, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 37.35566785706374, ""macd"": -0.11480100288153494, ""macd_signal"": -0.09792904206974459, ""bb_upper"": 156.66899954252858, ""bb_lower"": 155.98610045747125, ""atr"": 0.10928770792333886, ""momentum"": -0.24099999999998545, ""stoch_k"": 27.649006622517756, ""stoch_d"": 21.577086014107383}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:50:26.966848,BLOCKED_USD_JPY_1770645026,USD_JPY,sell,trend_following,0.8800000000000001,156.098,156.698,155.698,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11133859596109748, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 32.50697156028763, ""macd"": -0.1164450639557515, ""macd_signal"": -0.10163223891459897, ""bb_upper"": 156.66493722984387, ""bb_lower"": 155.9568627701559, ""atr"": 0.11133859596109748, ""momentum"": -0.29699999999999704, ""stoch_k"": 29.461346050977014, ""stoch_d"": 26.68821433145854}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:51:55.688270,BLOCKED_USD_JPY_1770645115,USD_JPY,sell,trend_following,0.875,156.024,156.624,155.624,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11133859596109748, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 32.50697156028763, ""macd"": -0.1164450639557515, ""macd_signal"": -0.10163223891459897, ""bb_upper"": 156.66493722984387, ""bb_lower"": 155.9568627701559, ""atr"": 0.11133859596109748, ""momentum"": -0.29699999999999704, ""stoch_k"": 29.461346050977014, ""stoch_d"": 26.68821433145854}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:54:31.761402,BLOCKED_USD_JPY_1770645271,USD_JPY,sell,trend_following,0.8800000000000001,155.97,156.57,155.57,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11133859596109748, ""spread_pips"": 2.1000000000015007, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 32.50697156028763, ""macd"": -0.1164450639557515, ""macd_signal"": -0.10163223891459897, ""bb_upper"": 156.66493722984387, ""bb_lower"": 155.9568627701559, ""atr"": 0.11133859596109748, ""momentum"": -0.29699999999999704, ""stoch_k"": 29.461346050977014, ""stoch_d"": 26.68821433145854}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:55:43.133467,BLOCKED_USD_JPY_1770645343,USD_JPY,sell,trend_following,0.8800000000000001,155.971,156.571,155.571,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11774299222818908, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 27.779699936617565, ""macd"": -0.12534061124020468, ""macd_signal"": -0.1063739090234367, ""bb_upper"": 156.6636896527089, ""bb_lower"": 155.91061034729097, ""atr"": 0.11774299222818908, ""momentum"": -0.3569999999999993, ""stoch_k"": 21.577764464945243, ""stoch_d"": 26.229372379480026}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:56:45.398423,BLOCKED_USD_JPY_1770645405,USD_JPY,sell,trend_following,0.8800000000000001,155.937,156.537,155.537,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11774299222818908, ""spread_pips"": 1.999999999998181, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 27.779699936617565, ""macd"": -0.12534061124020468, ""macd_signal"": -0.1063739090234367, ""bb_upper"": 156.6636896527089, ""bb_lower"": 155.91061034729097, ""atr"": 0.11774299222818908, ""momentum"": -0.3569999999999993, ""stoch_k"": 21.577764464945243, ""stoch_d"": 26.229372379480026}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:58:04.162229,BLOCKED_USD_JPY_1770645484,USD_JPY,sell,trend_following,0.95,155.997,156.597,155.597,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11774299222818908, ""spread_pips"": 1.8999999999977035, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": -0.6166666666666667, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 27.779699936617565, ""macd"": -0.12534061124020468, ""macd_signal"": -0.1063739090234367, ""bb_upper"": 156.6636896527089, ""bb_lower"": 155.91061034729097, ""atr"": 0.11774299222818908, ""momentum"": -0.3569999999999993, ""stoch_k"": 21.577764464945243, ""stoch_d"": 26.229372379480026}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T13:59:29.692316,BLOCKED_USD_JPY_1770645569,USD_JPY,sell,trend_following,0.8800000000000001,155.928,156.528,155.528,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11774299222818908, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 27.779699936617565, ""macd"": -0.12534061124020468, ""macd_signal"": -0.1063739090234367, ""bb_upper"": 156.6636896527089, ""bb_lower"": 155.91061034729097, ""atr"": 0.11774299222818908, ""momentum"": -0.3569999999999993, ""stoch_k"": 21.577764464945243, ""stoch_d"": 26.229372379480026}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T14:00:54.195464,BLOCKED_USD_JPY_1770645654,USD_JPY,sell,trend_following,0.8800000000000001,155.905,156.505,155.505,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11747564485452995, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.204124642512905, ""macd"": -0.13431188609214928, ""macd_signal"": -0.11196151673213528, ""bb_upper"": 156.66333924922844, ""bb_lower"": 155.86156075077133, ""atr"": 0.11747564485452995, ""momentum"": -0.25200000000000955, ""stoch_k"": 11.251648845901235, ""stoch_d"": 20.763586453941183}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T14:02:21.310533,BLOCKED_USD_JPY_1770645741,USD_JPY,sell,trend_following,0.8800000000000001,155.85,156.45,155.45,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11747564485452995, ""spread_pips"": 2.000000000001023, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.204124642512905, ""macd"": -0.13431188609214928, ""macd_signal"": -0.11196151673213528, ""bb_upper"": 156.66333924922844, ""bb_lower"": 155.86156075077133, ""atr"": 0.11747564485452995, ""momentum"": -0.25200000000000955, ""stoch_k"": 11.251648845901235, ""stoch_d"": 20.763586453941183}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-02-09T14:03:38.012853,BLOCKED_USD_JPY_1770645818,USD_JPY,sell,trend_following,0.8800000000000001,155.873,156.47299999999998,155.47299999999998,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11747564485452995, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.204124642512905, ""macd"": -0.13431188609214928, ""macd_signal"": -0.11196151673213528, ""bb_upper"": 156.66333924922844, ""bb_lower"": 155.86156075077133, ""atr"": 0.11747564485452995, ""momentum"": -0.25200000000000955, ""stoch_k"": 11.251648845901235, ""stoch_d"": 20.763586453941183}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
